source,target,relationship,confidence,notes
dir:scripts,file:scripts/validate_repo.py,contains,1.0,
dir:scripts,file:scripts/calculate_reputation_delta.py,contains,1.0,
dir:scripts,file:scripts/archive_branch.sh,contains,1.0,
dir:docs,file:docs/qml_claims_policy.md,contains,1.0,
dir:docs,file:docs/benchmark_methodology.md,contains,1.0,
dir:docs,file:docs/contribution_value_rubric.md,contains,1.0,
dir:docs,file:docs/dependency_policy.md,contains,1.0,
dir:docs,file:docs/pr_review_guide.md,contains,1.0,
dir:docs,file:docs/task_board_update_protocol.md,contains,1.0,
dir:docs,file:docs/benchmark_acceptance_criteria.md,contains,1.0,
dir:docs,file:docs/CITATION_AND_REASONING.md,contains,1.0,
dir:docs,file:docs/SOURCE_REGISTRY.md,contains,1.0,
dir:docs,file:docs/qml_tooling_map.md,contains,1.0,
dir:docs,file:docs/quickstart.md,contains,1.0,
dir:docs,file:docs/sprint_checklist.md,contains,1.0,
dir:docs,file:docs/prioritized_research_questions.md,contains,1.0,
dir:tasks,file:tasks/improve_moons_accuracy.json,contains,1.0,
dir:tasks,file:tasks/improve_iris_accuracy.json,contains,1.0,
dir:tasks,file:tasks/reduce_qnn_overfitting.json,contains,1.0,
dir:schemas,file:schemas/experiment_result.schema.json,contains,1.0,
file:AGENT.md,principle:Principle_ClassicalBaselineRequired,defines,1.0,
file:AGENT.md,principle:Principle_LimitationsRequired,defines,1.0,
file:AGENT.md,principle:Principle_ClaimsMatchEvidence,defines,1.0,
file:AGENT.md,principle:Principle_MetadataRequired,defines,1.0,
file:AGENT.md,principle:Principle_QMLMetadataRequired,defines,1.0,
file:AGENT.md,principle:Principle_SmallReadableExamples,defines,1.0,
file:AGENT.md,principle:Principle_MinimalDependencies,defines,1.0,
file:AGENT.md,principle:Principle_TargetedChanges,defines,1.0,
file:AGENT.md,principle:Principle_NoUncontrolledAutomation,defines,1.0,
file:AGENT.md,workflow:Workflow_NewContributor,defines,1.0,
file:AGENT.md,workflow:Workflow_DefaultExperiment,defines,1.0,
file:AGENT.md,workflow:Workflow_Validation,defines,1.0,
file:AGENT.md,workflow:Workflow_Review,defines,1.0,
file:AGENT.md,agent:RepoStewardAgent,requires_review_by,1.0,
file:machine_index.json,agent:RepoStewardAgent,requires_review_by,1.0,
file:machine_index.json,file:benchmarks/runner.py,depends_on,0.85,
file:machine_index.json,file:mcp/server.py,depends_on,0.85,
file:machine_index.json,file:schemas/experiment_result.schema.json,depends_on,0.85,
file:TASK_BOARD.md,agent:TaskBoardCuratorAgent,requires_review_by,1.0,
file:TASK_BOARD.md,file:NEXT_AGENT_STEP.md,depends_on,0.85,
file:TASK_BOARD.md,file:tasks/improve_moons_accuracy.json,depends_on,0.85,
file:TASK_BOARD.md,file:tasks/improve_iris_accuracy.json,depends_on,0.85,
file:TASK_BOARD.md,file:tasks/reduce_qnn_overfitting.json,depends_on,0.85,
file:NEXT_AGENT_STEP.md,agent:TaskBoardCuratorAgent,requires_review_by,1.0,
file:NEXT_AGENT_STEP.md,file:machine_index.json,depends_on,0.85,
file:NEXT_AGENT_STEP.md,file:AGENT.md,depends_on,0.85,
file:NEXT_AGENT_STEP.md,file:TASK_BOARD.md,depends_on,0.85,
file:NEXT_AGENT_STEP.md,file:agent_contributions/README.md,depends_on,0.85,
file:CONTRIBUTION_LOG.md,agent:ContributionReviewerAgent,requires_review_by,1.0,
file:CONTRIBUTION_LOG.md,file:docs/contribution_value_rubric.md,depends_on,0.85,
file:CONTRIBUTION_LOG.md,file:scripts/calculate_reputation_delta.py,depends_on,0.85,
file:CONTRIBUTION_LOG.md,risk:Risk_BenchmarkGaming,mitigates,0.95,
file:agents/qml_researcher.md,agent:QMLResearcherAgent,defines_role,1.0,
file:agents/qml_architect.md,agent:QMLArchitectAgent,defines_role,1.0,
file:agents/classical_baseline_engineer.md,agent:ClassicalBaselineEngineer,requires_review_by,1.0,
file:agents/classical_baseline_engineer.md,agent:ClassicalBaselineEngineer,defines_role,1.0,
file:agents/experiment_engineer.md,agent:ExperimentEngineer,defines_role,1.0,
file:agents/evaluator.md,agent:EvaluatorAgent,requires_review_by,1.0,
file:agents/evaluator.md,agent:EvaluatorAgent,defines_role,1.0,
file:agents/ethics_claims_reviewer.md,agent:EthicsClaimsReviewer,requires_review_by,1.0,
file:agents/ethics_claims_reviewer.md,agent:EthicsClaimsReviewer,defines_role,1.0,
file:agents/documentation_agent.md,agent:DocumentationAgent,defines_role,1.0,
file:docs/qml_claims_policy.md,agent:EthicsClaimsReviewer,requires_review_by,1.0,
file:docs/qml_claims_policy.md,agent:EthicsClaimsReviewer,governs,0.85,
file:docs/qml_claims_policy.md,principle:Principle_ClaimsMatchEvidence,governs,0.85,
file:docs/qml_claims_policy.md,risk:Risk_UnsupportedQuantumAdvantageClaims,mitigates,0.95,
file:docs/benchmark_methodology.md,agent:EvaluatorAgent,requires_review_by,1.0,
file:docs/benchmark_methodology.md,agent:EvaluatorAgent,governs,0.85,
file:docs/benchmark_methodology.md,principle:Principle_ClassicalBaselineRequired,governs,0.85,
file:docs/contribution_value_rubric.md,agent:ContributionReviewerAgent,requires_review_by,1.0,
file:docs/contribution_value_rubric.md,agent:ContributionReviewerAgent,governs,0.85,
file:docs/contribution_value_rubric.md,file:CONTRIBUTION_LOG.md,governs,0.85,
file:docs/contribution_value_rubric.md,risk:Risk_BenchmarkGaming,mitigates,0.95,
file:docs/dependency_policy.md,principle:Principle_MinimalDependencies,governs,0.85,
file:docs/dependency_policy.md,agent:RepoStewardAgent,governs,0.85,
file:docs/pr_review_guide.md,agent:ContributionReviewerAgent,requires_review_by,1.0,
file:docs/benchmark_acceptance_criteria.md,agent:EvaluatorAgent,requires_review_by,1.0,
file:benchmarks/runner.py,file:benchmarks/results/moons_baseline.json,depends_on,0.85,
file:benchmarks/runner.py,file:benchmarks/results/iris_baseline.json,depends_on,0.85,
file:benchmarks/runner.py,file:benchmarks/leaderboard.json,depends_on,0.85,
file:benchmarks/results/moons_baseline.json,agent:EvaluatorAgent,requires_review_by,1.0,
file:benchmarks/results/iris_baseline.json,agent:EvaluatorAgent,requires_review_by,1.0,
file:schemas/experiment_result.schema.json,agent:SchemaGuardianAgent,requires_review_by,1.0,
file:scripts/validate_repo.py,agent:SchemaGuardianAgent,requires_review_by,1.0,
file:scripts/validate_repo.py,file:schemas/experiment_result.schema.json,depends_on,0.85,
file:scripts/validate_repo.py,file:templates/contribution_packet_template.json,depends_on,0.85,
file:scripts/validate_repo.py,file:benchmarks/results/moons_baseline.json,depends_on,0.85,
file:scripts/validate_repo.py,file:benchmarks/results/iris_baseline.json,depends_on,0.85,
file:mcp/server.py,agent:MCPInterfaceAgent,requires_review_by,1.0,
file:mcp/server.py,file:machine_index.json,depends_on,0.85,
file:mcp/server.py,file:benchmarks/runner.py,depends_on,0.85,
file:examples/moons_quantum_kernel_comparison.py,agent:ExperimentEngineer,requires_review_by,1.0,
file:examples/iris_quantum_kernel_comparison.py,agent:ExperimentEngineer,requires_review_by,1.0,
file:templates/benchmark_result_template.json,agent:SchemaGuardianAgent,requires_review_by,1.0,
file:templates/contribution_packet_template.json,agent:ContributionReviewerAgent,requires_review_by,1.0,
file:agent_contributions/README.md,agent:ContributionReviewerAgent,requires_review_by,1.0,
agent:RepoStewardAgent,file:AGENT.md,owns,0.9,Primary governance ownership inferred from repo role and file responsibility.
agent:RepoStewardAgent,file:machine_index.json,owns,0.9,Primary governance ownership inferred from repo role and file responsibility.
agent:RepoStewardAgent,file:docs/dependency_policy.md,owns,0.9,Primary governance ownership inferred from repo role and file responsibility.
agent:RepoStewardAgent,file:scripts/archive_branch.sh,owns,0.9,Primary governance ownership inferred from repo role and file responsibility.
agent:RepoStewardAgent,risk:Risk_DependencySprawl,mitigates,0.95,
agent:RepoStewardAgent,gate:Gate_SmallChange,enforces,0.95,
agent:RepoStewardAgent,gate:Gate_HumanApproval,enforces,0.95,
agent:QMLResearcherAgent,file:agents/qml_researcher.md,owns,0.9,Primary governance ownership inferred from repo role and file responsibility.
agent:QMLResearcherAgent,file:docs/CITATION_AND_REASONING.md,owns,0.9,Primary governance ownership inferred from repo role and file responsibility.
agent:QMLResearcherAgent,file:docs/SOURCE_REGISTRY.md,owns,0.9,Primary governance ownership inferred from repo role and file responsibility.
agent:QMLResearcherAgent,file:docs/prioritized_research_questions.md,owns,0.9,Primary governance ownership inferred from repo role and file responsibility.
agent:QMLArchitectAgent,file:agents/qml_architect.md,owns,0.9,Primary governance ownership inferred from repo role and file responsibility.
agent:QMLArchitectAgent,file:docs/qml_tooling_map.md,owns,0.9,Primary governance ownership inferred from repo role and file responsibility.
agent:QMLArchitectAgent,file:examples/qiskit_quantum_kernel_stub.py,owns,0.9,Primary governance ownership inferred from repo role and file responsibility.
agent:QMLArchitectAgent,file:examples/qiskit_qnn_stub.py,owns,0.9,Primary governance ownership inferred from repo role and file responsibility.
agent:QMLArchitectAgent,file:examples/pennylane_qnode_stub.py,owns,0.9,Primary governance ownership inferred from repo role and file responsibility.
agent:ClassicalBaselineEngineer,file:agents/classical_baseline_engineer.md,owns,0.9,Primary governance ownership inferred from repo role and file responsibility.
agent:ClassicalBaselineEngineer,file:examples/classical_baseline_stub.py,owns,0.9,Primary governance ownership inferred from repo role and file responsibility.
agent:ClassicalBaselineEngineer,risk:Risk_MissingClassicalBaseline,mitigates,0.95,
agent:ClassicalBaselineEngineer,gate:Gate_BaselineIntegrity,enforces,0.95,
agent:ExperimentEngineer,file:agents/experiment_engineer.md,owns,0.9,Primary governance ownership inferred from repo role and file responsibility.
agent:ExperimentEngineer,file:examples/moons_quantum_kernel_comparison.py,owns,0.9,Primary governance ownership inferred from repo role and file responsibility.
agent:ExperimentEngineer,file:examples/iris_quantum_kernel_comparison.py,owns,0.9,Primary governance ownership inferred from repo role and file responsibility.
agent:ExperimentEngineer,file:examples/custom_dataset_svm_vs_qkernel.py,owns,0.9,Primary governance ownership inferred from repo role and file responsibility.
agent:EvaluatorAgent,file:agents/evaluator.md,owns,0.9,Primary governance ownership inferred from repo role and file responsibility.
agent:EvaluatorAgent,file:docs/benchmark_methodology.md,owns,0.9,Primary governance ownership inferred from repo role and file responsibility.
agent:EvaluatorAgent,file:docs/benchmark_acceptance_criteria.md,owns,0.9,Primary governance ownership inferred from repo role and file responsibility.
agent:EvaluatorAgent,file:benchmarks/leaderboard.json,owns,0.9,Primary governance ownership inferred from repo role and file responsibility.
agent:EvaluatorAgent,file:benchmarks/results/moons_baseline.json,owns,0.9,Primary governance ownership inferred from repo role and file responsibility.
agent:EvaluatorAgent,file:benchmarks/results/iris_baseline.json,owns,0.9,Primary governance ownership inferred from repo role and file responsibility.
agent:EvaluatorAgent,gate:Gate_Reproducibility,enforces,0.95,
agent:EthicsClaimsReviewer,file:agents/ethics_claims_reviewer.md,owns,0.9,Primary governance ownership inferred from repo role and file responsibility.
agent:EthicsClaimsReviewer,file:docs/qml_claims_policy.md,owns,0.9,Primary governance ownership inferred from repo role and file responsibility.
agent:EthicsClaimsReviewer,risk:Risk_UnsupportedQuantumAdvantageClaims,mitigates,0.95,
agent:EthicsClaimsReviewer,gate:Gate_ClaimDiscipline,enforces,0.95,
agent:DocumentationAgent,file:README.md,owns,0.9,Primary governance ownership inferred from repo role and file responsibility.
agent:DocumentationAgent,file:agents/documentation_agent.md,owns,0.9,Primary governance ownership inferred from repo role and file responsibility.
agent:DocumentationAgent,file:docs/quickstart.md,owns,0.9,Primary governance ownership inferred from repo role and file responsibility.
agent:DocumentationAgent,file:templates/experiment_plan.md,owns,0.9,Primary governance ownership inferred from repo role and file responsibility.
agent:DocumentationAgent,file:templates/dataset_card.md,owns,0.9,Primary governance ownership inferred from repo role and file responsibility.
agent:DocumentationAgent,file:templates/comparison_report.md,owns,0.9,Primary governance ownership inferred from repo role and file responsibility.
agent:DocumentationAgent,file:templates/qml_model_card.md,owns,0.9,Primary governance ownership inferred from repo role and file responsibility.
agent:ContributionReviewerAgent,file:CONTRIBUTION_LOG.md,owns,0.9,Primary governance ownership inferred from repo role and file responsibility.
agent:ContributionReviewerAgent,file:docs/contribution_value_rubric.md,owns,0.9,Primary governance ownership inferred from repo role and file responsibility.
agent:ContributionReviewerAgent,file:docs/pr_review_guide.md,owns,0.9,Primary governance ownership inferred from repo role and file responsibility.
agent:ContributionReviewerAgent,file:scripts/calculate_reputation_delta.py,owns,0.9,Primary governance ownership inferred from repo role and file responsibility.
agent:ContributionReviewerAgent,file:templates/contribution_packet_template.json,owns,0.9,Primary governance ownership inferred from repo role and file responsibility.
agent:ContributionReviewerAgent,file:agent_contributions/README.md,owns,0.9,Primary governance ownership inferred from repo role and file responsibility.
agent:TaskBoardCuratorAgent,file:TASK_BOARD.md,owns,0.9,Primary governance ownership inferred from repo role and file responsibility.
agent:TaskBoardCuratorAgent,file:NEXT_AGENT_STEP.md,owns,0.9,Primary governance ownership inferred from repo role and file responsibility.
agent:TaskBoardCuratorAgent,file:docs/task_board_update_protocol.md,owns,0.9,Primary governance ownership inferred from repo role and file responsibility.
agent:TaskBoardCuratorAgent,file:docs/sprint_checklist.md,owns,0.9,Primary governance ownership inferred from repo role and file responsibility.
agent:TaskBoardCuratorAgent,file:tasks/improve_moons_accuracy.json,owns,0.9,Primary governance ownership inferred from repo role and file responsibility.
agent:TaskBoardCuratorAgent,file:tasks/improve_iris_accuracy.json,owns,0.9,Primary governance ownership inferred from repo role and file responsibility.
agent:TaskBoardCuratorAgent,file:tasks/reduce_qnn_overfitting.json,owns,0.9,Primary governance ownership inferred from repo role and file responsibility.
agent:SchemaGuardianAgent,file:schemas/experiment_result.schema.json,owns,0.9,Primary governance ownership inferred from repo role and file responsibility.
agent:SchemaGuardianAgent,file:scripts/validate_repo.py,owns,0.9,Primary governance ownership inferred from repo role and file responsibility.
agent:SchemaGuardianAgent,file:templates/benchmark_result_template.json,owns,0.9,Primary governance ownership inferred from repo role and file responsibility.
agent:SchemaGuardianAgent,gate:Gate_Validation,enforces,0.95,
agent:MCPInterfaceAgent,file:mcp/server.py,owns,0.9,Primary governance ownership inferred from repo role and file responsibility.
agent:SecuritySafetyAgent,risk:Risk_UncontrolledAgentLoops,mitigates,0.95,
principle:Principle_ClassicalBaselineRequired,risk:Risk_MissingClassicalBaseline,mitigates,0.95,
principle:Principle_MinimalDependencies,risk:Risk_DependencySprawl,mitigates,0.95,
principle:Principle_TargetedChanges,risk:Risk_LargeUnreviewedRewrite,mitigates,0.95,
principle:Principle_NoUncontrolledAutomation,risk:Risk_UncontrolledAgentLoops,mitigates,0.95,
workflow:Workflow_NewContributor,agent:TaskBoardCuratorAgent,routes_task,0.9,
workflow:Workflow_NewContributor,agent:ContributionReviewerAgent,reviews_packet,0.9,
workflow:Workflow_DefaultExperiment,agent:DocumentationAgent,creates_plan_and_cards,0.9,
workflow:Workflow_DefaultExperiment,agent:ClassicalBaselineEngineer,requires_baseline,0.9,
workflow:Workflow_DefaultExperiment,agent:QMLArchitectAgent,designs_qml_candidate,0.9,
workflow:Workflow_DefaultExperiment,agent:ExperimentEngineer,implements_candidate,0.9,
workflow:Workflow_DefaultExperiment,agent:EvaluatorAgent,evaluates_results,0.9,
workflow:Workflow_DefaultExperiment,agent:EthicsClaimsReviewer,reviews_claims,0.9,
workflow:Workflow_Validation,agent:SchemaGuardianAgent,runs_validation,0.9,
workflow:Workflow_Review,agent:ContributionReviewerAgent,scores_contribution,0.9,
workflow:Workflow_Review,agent:EthicsClaimsReviewer,checks_claim_discipline,0.9,
